0001,0001,フシギダネ,,くさ,どく,,,
0002,0002,フシギソウ,,くさ,どく,,,
0003,0003,フシギバナ,,くさ,どく,,,
0003-1,0003,メガフシギバナ,,くさ,どく,,,
0003-2,0003,フシギバナ,キョダイマックスのすがた,くさ,どく,,,
0004,0004,ヒトカゲ,,ほのお,,,,
0005,0005,リザード,,ほのお,,,,
0006,0006,リザードン,,ほのお,ひこう,,,
0006-1,0006,メガリザードンＸ,,ほのお,ドラゴン,,,
0006-2,0006,メガリザードンＹ,,ほのお,ひこう,,,
0006-3,0006,リザードン,キョダイマックスのすがた,ほのお,ひこう,,,
0007,0007,ゼニガメ,,みず,,,,
0008,0008,カメール,,みず,,,,
0009,0009,カメックス,,みず,,,,
0009-1,0009,メガカメックス,,みず,,,,
0009-2,0009,カメックス,キョダイマックスのすがた,みず,,,,
0010,0010,キャタピー,,むし,,,,
0011,0011,トランセル,,むし,,,,
0012,0012,バタフリー,,むし,ひこう,,,
0012-1,0012,バタフリー,キョダイマックスのすがた,むし,ひこう,,,
0013,0013,ビードル,,むし,どく,,,
0014,0014,コクーン,,むし,どく,,,
0015,0015,スピアー,,むし,どく,,,
0015-1,0015,メガスピアー,,むし,どく,,,
0016,0016,ポッポ,,ノーマル,ひこう,,,
0017,0017,ピジョン,,ノーマル,ひこう,,,
0018,0018,ピジョット,,ノーマル,ひこう,,,
0018-1,0018,メガピジョット,,ノーマル,ひこう,,,
0019,0019,コラッタ,,ノーマル,,,,
0019-1,0019,コラッタ,アローラのすがた,あく,ノーマル,,,
0020,0020,ラッタ,,ノーマル,,,,
0020-1,0020,ラッタ,アローラのすがた,あく,ノーマル,,,
0021,0021,オニスズメ,,ノーマル,ひこう,,,
0022,0022,オニドリル,,ノーマル,ひこう,,,
0023,0023,アーボ,,どく,,,,
0024,0024,アーボック,,どく,,,,
0025,0025,ピカチュウ,,でんき,,,,
0025-1,0025,ピカチュウ,キョダイマックスのすがた,でんき,,,,
0026,0026,ライチュウ,,でんき,,,,
0026-1,0026,ライチュウ,アローラのすがた,でんき,エスパー,,,
0027,0027,サンド,,じめん,,,,
0027-1,0027,サンド,アローラのすがた,こおり,はがね,,,
0028,0028,サンドパン,,じめん,,,,
0028-1,0028,サンドパン,アローラのすがた,こおり,はがね,,,
0029,0029,ニドラン♀,,どく,,,,
0030,0030,ニドリーナ,,どく,,,,
0031,0031,ニドクイン,,どく,じめん,,,
0032,0032,ニドラン♂,,どく,,,,
0033,0033,ニドリーノ,,どく,,,,
0034,0034,ニドキング,,どく,じめん,,,
0035,0035,ピッピ,,フェアリー,,,,
0036,0036,ピクシー,,フェアリー,,,,
0037,0037,ロコン,,ほのお,,,,
0037-1,0037,ロコン,アローラのすがた,こおり,,,,
0038,0038,キュウコン,,ほのお,,,,
0038-1,0038,キュウコン,アローラのすがた,こおり,フェアリー,,,
0039,0039,プリン,,ノーマル,フェアリー,,,
0040,0040,プクリン,,ノーマル,フェアリー,,,
0041,0041,ズバット,,どく,ひこう,,,
0042,0042,ゴルバット,,どく,ひこう,,,
0043,0043,ナゾノクサ,,くさ,どく,,,
0044,0044,クサイハナ,,くさ,どく,,,
0045,0045,ラフレシア,,くさ,どく,,,
0046,0046,パラス,,むし,くさ,,,
0047,0047,パラセクト,,むし,くさ,,,
0048,0048,コンパン,,むし,どく,,,
0049,0049,モルフォン,,むし,どく,,,
0050,0050,ディグダ,,じめん,,,,
0050-1,0050,ディグダ,アローラのすがた,じめん,はがね,,,
0051,0051,ダグトリオ,,じめん,,,,
0051-1,0051,ダグトリオ,アローラのすがた,じめん,はがね,,,
0052,0052,ニャース,,ノーマル,,,,
0052-1,0052,ニャース,アローラのすがた,あく,,,,
0052-2,0052,ニャース,ガラルのすがた,はがね,,,,
0052-3,0052,ニャース,キョダイマックスのすがた,ノーマル,,,,
0053,0053,ペルシアン,,ノーマル,,,,
0053-1,0053,ペルシアン,アローラのすがた,あく,,,,
0054,0054,コダック,,みず,,,,
0055,0055,ゴルダック,,みず,,,,
0056,0056,マンキー,,かくとう,,,,
0057,0057,オコリザル,,かくとう,,,,
0058,0058,ガーディ,,ほのお,,,,
0058-1,0058,ガーディ,ヒスイのすがた,ほのお,いわ,,,
0059,0059,ウインディ,,ほのお,,,,
0059-1,0059,ウインディ,ヒスイのすがた,ほのお,いわ,,,
0060,0060,ニョロモ,,みず,,,,
0061,0061,ニョロゾ,,みず,,,,
0062,0062,ニョロボン,,みず,かくとう,,,
0063,0063,ケーシィ,,エスパー,,,,
0064,0064,ユンゲラー,,エスパー,,,,
0065,0065,フーディン,,エスパー,,,,
0065-1,0065,メガフーディン,,エスパー,,,,
0066,0066,ワンリキー,,かくとう,,,,
0067,0067,ゴーリキー,,かくとう,,,,
0068,0068,カイリキー,,かくとう,,,,
0068-1,0068,カイリキー,キョダイマックスのすがた,かくとう,,,,
0069,0069,マダツボミ,,くさ,どく,,,
0070,0070,ウツドン,,くさ,どく,,,
0071,0071,ウツボット,,くさ,どく,,,
0072,0072,メノクラゲ,,みず,どく,,,
0073,0073,ドククラゲ,,みず,どく,,,
0074,0074,イシツブテ,,いわ,じめん,,,
0074-1,0074,イシツブテ,アローラのすがた,いわ,でんき,,,
0075,0075,ゴローン,,いわ,じめん,,,
0075-1,0075,ゴローン,アローラのすがた,いわ,でんき,,,
0076,0076,ゴローニャ,,いわ,じめん,,,
0076-1,0076,ゴローニャ,アローラのすがた,いわ,でんき,,,
0077,0077,ポニータ,,ほのお,,,,
0077-1,0077,ポニータ,ガラルのすがた,エスパー,,,,
0078,0078,ギャロップ,,ほのお,,,,
0078-1,0078,ギャロップ,ガラルのすがた,エスパー,フェアリー,,,
0079,0079,ヤドン,,みず,エスパー,,,
0079-1,0079,ヤドン,ガラルのすがた,エスパー,,,,
0080,0080,ヤドラン,,みず,エスパー,,,
0080-1,0080,メガヤドラン,,みず,エスパー,,,
0080-2,0080,ヤドラン,ガラルのすがた,どく,エスパー,,,
0081,0081,コイル,,でんき,はがね,,,
0082,0082,レアコイル,,でんき,はがね,,,
0083,0083,カモネギ,,ノーマル,ひこう,,,
0083-1,0083,カモネギ,ガラルのすがた,かくとう,,,,
0084,0084,ドードー,,ノーマル,ひこう,,,
0085,0085,ドードリオ,,ノーマル,ひこう,,,
0086,0086,パウワウ,,みず,,,,
0087,0087,ジュゴン,,みず,こおり,,,
0088,0088,ベトベター,,どく,,,,
0088-1,0088,ベトベター,アローラのすがた,どく,あく,,,
0089,0089,ベトベトン,,どく,,,,
0089-1,0089,ベトベトン,アローラのすがた,どく,あく,,,
0090,0090,シェルダー,,みず,,,,
0091,0091,パルシェン,,みず,こおり,,,
0092,0092,ゴース,,ゴースト,どく,,,
0093,0093,ゴースト,,ゴースト,どく,,,
0094,0094,ゲンガー,,ゴースト,どく,,,
0094-1,0094,メガゲンガー,,ゴースト,どく,,,
0094-2,0094,ゲンガー,キョダイマックスのすがた,ゴースト,どく,,,
0095,0095,イワーク,,いわ,じめん,,,
0096,0096,スリープ,,エスパー,,,,
0097,0097,スリーパー,,エスパー,,,,
0098,0098,クラブ,,みず,,,,
0099,0099,キングラー,,みず,,,,
0099-1,0099,キングラー,キョダイマックスのすがた,みず,,,,
0100,0100,ビリリダマ,,でんき,,,,
0100-1,0100,ビリリダマ,ヒスイのすがた,でんき,くさ,,,
0101,0101,マルマイン,,でんき,,,,
0101-1,0101,マルマイン,ヒスイのすがた,でんき,くさ,,,
0102,0102,タマタマ,,くさ,エスパー,,,
0103,0103,ナッシー,,くさ,エスパー,,,
0103-1,0103,ナッシー,アローラのすがた,くさ,ドラゴン,,,
0104,0104,カラカラ,,じめん,,,,
0105,0105,ガラガラ,,じめん,,,,
0105-1,0105,ガラガラ,アローラのすがた,ほのお,ゴースト,,,
0106,0106,サワムラー,,かくとう,,,,
0107,0107,エビワラー,,かくとう,,,,
0108,0108,ベロリンガ,,ノーマル,,,,
0109,0109,ドガース,,どく,,,,
0110,0110,マタドガス,,どく,,,,
0110-1,0110,マタドガス,ガラルのすがた,どく,フェアリー,,,
0111,0111,サイホーン,,じめん,いわ,,,
0112,0112,サイドン,,じめん,いわ,,,
0113,0113,ラッキー,,ノーマル,,,,
0114,0114,モンジャラ,,くさ,,,,
0115,0115,ガルーラ,,ノーマル,,,,
0115-1,0115,メガガルーラ,,ノーマル,,,,
0116,0116,タッツー,,みず,,,,
0117,0117,シードラ,,みず,,,,
0118,0118,トサキント,,みず,,,,
0119,0119,アズマオウ,,みず,,,,
0120,0120,ヒトデマン,,みず,,,,
0121,0121,スターミー,,みず,エスパー,,,
0122,0122,バリヤード,,エスパー,フェアリー,,,
0122-1,0122,バリヤード,ガラルのすがた,こおり,エスパー,,,
0123,0123,ストライク,,むし,ひこう,,,
0124,0124,ルージュラ,,こおり,エスパー,,,
0125,0125,エレブー,,でんき,,,,
0126,0126,ブーバー,,ほのお,,,,
0127,0127,カイロス,,むし,,,,
0127-1,0127,メガカイロス,,むし,ひこう,,,
0128,0128,ケンタロス,,ノーマル,,,,
0128-1,0128,ケンタロス,パルデアのすがた・コンバットしゅ,かくとう,,,,
0128-2,0128,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,,,
0128-3,0128,ケンタロス,パルデアのすがた・ウォーターしゅ,かくとう,みず,,,
0129,0129,コイキング,,みず,,,,
0130,0130,ギャラドス,,みず,ひこう,,,
0130-1,0130,メガギャラドス,,みず,あく,,,
0131,0131,ラプラス,,みず,こおり,,,
0131-1,0131,ラプラス,キョダイマックスのすがた,みず,こおり,,,
0132,0132,メタモン,,ノーマル,,,,
0133,0133,イーブイ,,ノーマル,,,,
0133-1,0133,イーブイ,キョダイマックスのすがた,ノーマル,,,,
0134,0134,シャワーズ,,みず,,,,
0135,0135,サンダース,,でんき,,,,
0136,0136,ブースター,,ほのお,,,,
0137,0137,ポリゴン,,ノーマル,,,,
0138,0138,オムナイト,,いわ,みず,,,
0139,0139,オムスター,,いわ,みず,,,
0140,0140,カブト,,いわ,みず,,,
0141,0141,カブトプス,,いわ,みず,,,
0142,0142,プテラ,,いわ,ひこう,,,
0142-1,0142,メガプテラ,,いわ,ひこう,,,
0143,0143,カビゴン,,ノーマル,,,,
0143-1,0143,カビゴン,キョダイマックスのすがた,ノーマル,,,,
0144,0144,フリーザー,,こおり,ひこう,,,
0144-1,0144,フリーザー,ガラルのすがた,エスパー,ひこう,,,
0145,0145,サンダー,,でんき,ひこう,,,
0145-1,0145,サンダー,ガラルのすがた,かくとう,ひこう,,,
0146,0146,ファイヤー,,ほのお,ひこう,,,
0146-1,0146,ファイヤー,ガラルのすがた,あく,ひこう,,,
0147,0147,ミニリュウ,,ドラゴン,,,,
0148,0148,ハクリュー,,ドラゴン,,,,
0149,0149,カイリュー,,ドラゴン,ひこう,,,
0150,0150,ミュウツー,,エスパー,,,,
0150-1,0150,メガミュウツーＸ,,エスパー,かくとう,,,
0150-2,0150,メガミュウツーＹ,,エスパー,,,,
0151,0151,ミュウ,,エスパー,,,,
0152,0152,チコリータ,,くさ,,,,
0153,0153,ベイリーフ,,くさ,,,,
0154,0154,メガニウム,,くさ,,,,
0155,0155,ヒノアラシ,,ほのお,,,,
0156,0156,マグマラシ,,ほのお,,,,
0157,0157,バクフーン,,ほのお,,,,
0157-1,0157,バクフーン,ヒスイのすがた,ほのお,ゴースト,,,
0158,0158,ワニノコ,,みず,,,,
0159,0159,アリゲイツ,,みず,,,,
0160,0160,オーダイル,,みず,,,,
0161,0161,オタチ,,ノーマル,,,,
0162,0162,オオタチ,,ノーマル,,,,
0163,0163,ホーホー,,ノーマル,ひこう,,,
0164,0164,ヨルノズク,,ノーマル,ひこう,,,
0165,0165,レディバ,,むし,ひこう,,,
0166,0166,レディアン,,むし,ひこう,,,
0167,0167,イトマル,,むし,どく,,,
0168,0168,アリアドス,,むし,どく,,,
0169,0169,クロバット,,どく,ひこう,,,
0170,0170,チョンチー,,みず,でんき,,,
0171,0171,ランターン,,みず,でんき,,,
0172,0172,ピチュー,,でんき,,,,
0173,0173,ピィ,,フェアリー,,,,
0174,0174,ププリン,,ノーマル,フェアリー,,,
0175,0175,トゲピー,,フェアリー,,,,
0176,0176,トゲチック,,フェアリー,ひこう,,,
0177,0177,ネイティ,,エスパー,ひこう,,,
0178,0178,ネイティオ,,エスパー,ひこう,,,
0179,0179,メリープ,,でんき,,,,
0180,0180,モココ,,でんき,,,,
0181,0181,デンリュウ,,でんき,,,,
0181-1,0181,メガデンリュウ,,でんき,ドラゴン,,,
0182,0182,キレイハナ,,くさ,,,,
0183,0183,マリル,,みず,フェアリー,,,
0184,0184,マリルリ,,みず,フェアリー,,,
0185,0185,ウソッキー,,いわ,,,,
0186,0186,ニョロトノ,,みず,,,,
0187,0187,ハネッコ,,くさ,ひこう,,,
0188,0188,ポポッコ,,くさ,ひこう,,,
0189,0189,ワタッコ,,くさ,ひこう,,,
0190,0190,エイパム,,ノーマル,,,,
0191,0191,ヒマナッツ,,くさ,,,,
0192,0192,キマワリ,,くさ,,,,
0193,0193,ヤンヤンマ,,むし,ひこう,,,
0194,0194,ウパー,,みず,じめん,,,
0194-1,0194,ウパー,パルデアのすがた,どく,じめん,,,
0195,0195,ヌオー,,みず,じめん,,,
0196,0196,エーフィ,,エスパー,,,,
0197,0197,ブラッキー,,あく,,,,
0198,0198,ヤミカラス,,あく,ひこう,,,
0199,0199,ヤドキング,,みず,エスパー,,,
0199-1,0199,ヤドキング,ガラルのすがた,どく,エスパー,,,
0200,0200,ムウマ,,ゴースト,,,,
0201,0201,アンノーン,,エスパー,,,,
0202,0202,ソーナンス,,エスパー,,,,
0203,0203,キリンリキ,,ノーマル,エスパー,,,
0204,0204,クヌギダマ,,むし,,,,
0205,0205,フォレトス,,むし,はがね,,,
0206,0206,ノコッチ,,ノーマル,,,,
0207,0207,グライガー,,じめん,ひこう,,,
0208,0208,ハガネール,,はがね,じめん,,,
0208-1,0208,メガハガネール,,はがね,じめん,,,
0209,0209,ブルー,,フェアリー,,,,
0210,0210,グランブル,,フェアリー,,,,
0211,0211,ハリーセン,,みず,どく,,,
0211-1,0211,ハリーセン,ヒスイのすがた,あく,どく,,,
0212,0212,ハッサム,,むし,はがね,,,
0212-1,0212,メガハッサム,,むし,はがね,,,
0213,0213,ツボツボ,,むし,いわ,,,
0214,0214,ヘラクロス,,むし,かくとう,,,
0214-1,0214,メガヘラクロス,,むし,かくとう,,,
0215,0215,ニューラ,,あく,こおり,,,
0215-1,0215,ニューラ,ヒスイのすがた,かくとう,どく,,,
0216,0216,ヒメグマ,,ノーマル,,,,
0217,0217,リングマ,,ノーマル,,,,
0218,0218,マグマッグ,,ほのお,,,,
0219,0219,マグカルゴ,,ほのお,いわ,,,
0220,0220,ウリムー,,こおり,じめん,,,
0221,0221,イノムー,,こおり,じめん,,,
0222,0222,サニーゴ,,みず,いわ,,,
0222-1,0222,サニーゴ,ガラルのすがた,ゴースト,,,,
0223,0223,テッポウオ,,みず,,,,
0224,0224,オクタン,,みず,,,,
0225,0225,デリバード,,こおり,ひこう,,,
0226,0226,マンタイン,,みず,ひこう,,,
0227,0227,エアームド,,はがね,ひこう,,,
0228,0228,デルビル,,あく,ほのお,,,
0229,0229,ヘルガー,,あく,ほのお,,,
0229-1,0229,メガヘルガー,,あく,ほのお,,,
0230,0230,キングドラ,,みず,ドラゴン,,,
0231,0231,ゴマゾウ,,じめん,,,,
0232,0232,ドンファン,,じめん,,,,
0233,0233,ポリゴン２,,ノーマル,,,,
0234,0234,オドシシ,,ノーマル,,,,
0235,0235,ドーブル,,ノーマル,,,,
0236,0236,バルキー,,かくとう,,,,
0237,0237,カポエラー,,かくとう,,,,
0238,0238,ムチュール,,こおり,エスパー,,,
0239,0239,エレキッド,,でんき,,,,
0240,0240,ブビィ,,ほのお,,,,
0241,0241,ミルタンク,,ノーマル,,,,
0242,0242,ハピナス,,ノーマル,,,,
0243,0243,ライコウ,,でんき,,,,
0244,0244,エンテイ,,ほのお,,,,
0245,0245,スイクン,,みず,,,,
0246,0246,ヨーギラス,,いわ,じめん,,,
0247,0247,サナギラス,,いわ,じめん,,,
0248,0248,バンギラス,,いわ,あく,,,
0248-1,0248,メガバンギラス,,いわ,あく,,,
0249,0249,ルギア,,エスパー,ひこう,,,
0250,0250,ホウオウ,,ほのお,ひこう,,,
0251,0251,セレビィ,,エスパー,くさ,,,
0252,0252,キモリ,,くさ,,,,
0253,0253,ジュプトル,,くさ,,,,
0254,0254,ジュカイン,,くさ,,,,
0254-1,0254,メガジュカイン,,くさ,ドラゴン,,,
0255,0255,アチャモ,,ほのお,,,,
0256,0256,ワカシャモ,,ほのお,かくとう,,,
0257,0257,バシャーモ,,ほのお,かくとう,,,
0257-1,0257,メガバシャーモ,,ほのお,かくとう,,,
0258,0258,ミズゴロウ,,みず,,,,
0259,0259,ヌマクロー,,みず,じめん,,,
0260,0260,ラグラージ,,みず,じめん,,,
0260-1,0260,メガラグラージ,,みず,じめん,,,
0261,0261,ポチエナ,,あく,,,,
0262,0262,グラエナ,,あく,,,,
0263,0263,ジグザグマ,,ノーマル,,,,
0263-1,0263,ジグザグマ,ガラルのすがた,あく,ノーマル,,,
0264,0264,マッスグマ,,ノーマル,,,,
0264-1,0264,マッスグマ,ガラルのすがた,あく,ノーマル,,,
0265,0265,ケムッソ,,むし,,,,
0266,0266,カラサリス,,むし,,,,
0267,0267,アゲハント,,むし,ひこう,,,
0268,0268,マユルド,,むし,,,,
0269,0269,ドクケイル,,むし,どく,,,
0270,0270,ハスボー,,みず,くさ,,,
0271,0271,ハスブレロ,,みず,くさ,,,
0272,0272,ルンパッパ,,みず,くさ,,,
0273,0273,タネボー,,くさ,,,,
0274,0274,コノハナ,,くさ,あく,,,
0275,0275,ダーテング,,くさ,あく,,,
0276,0276,スバメ,,ノーマル,ひこう,,,
0277,0277,オオスバメ,,ノーマル,ひこう,,,
0278,0278,キャモメ,,みず,ひこう,,,
0279,0279,ペリッパー,,みず,ひこう,,,
0280,0280,ラルトス,,エスパー,フェアリー,,,
0281,0281,キルリア,,エスパー,フェアリー,,,
0282,0282,サーナイト,,エスパー,フェアリー,,,
0282-1,0282,メガサーナイト,,エスパー,フェアリー,,,
0283,0283,アメタマ,,むし,みず,,,
0284,0284,アメモース,,むし,ひこう,,,
0285,0285,キノココ,,くさ,,,,
0286,0286,キノガッサ,,くさ,かくとう,,,
0287,0287,ナマケロ,,ノーマル,,,,
0288,0288,ヤルキモノ,,ノーマル,,,,
0289,0289,ケッキング,,ノーマル,,,,
0290,0290,ツチニン,,むし,じめん,,,
0291,0291,テッカニン,,むし,ひこう,,,
0292,0292,ヌケニン,,むし,ゴースト,,,
0293,0293,ゴニョニョ,,ノーマル,,,,
0294,0294,ドゴーム,,ノーマル,,,,
0295,0295,バクオング,,ノーマル,,,,
0296,0296,マクノシタ,,かくとう,,,,
0297,0297,ハリテヤマ,,かくとう,,,,
0298,0298,ルリリ,,ノーマル,フェアリー,,,
0299,0299,ノズパス,,いわ,,,,
0300,0300,エネコ,,ノーマル,,,,
0301,0301,エネコロロ,,ノーマル,,,,
0302,0302,ヤミラミ,,あく,ゴースト,,,
0302-1,0302,メガヤミラミ,,あく,ゴースト,,,
0303,0303,クチート,,はがね,フェアリー,,,
0303-1,0303,メガクチート,,はがね,フェアリー,,,
0304,0304,ココドラ,,はがね,いわ,,,
0305,0305,コドラ,,はがね,いわ,,,
0306,0306,ボスゴドラ,,はがね,いわ,,,
0306-1,0306,メガボスゴドラ,,はがね,,,,
0307,0307,アサナン,,かくとう,エスパー,,,
0308,0308,チャーレム,,かくとう,エスパー,,,
0308-1,0308,メガチャーレム,,かくとう,エスパー,,,
0309,0309,ラクライ,,でんき,,,,
0310,0310,ライボルト,,でんき,,,,
0310-1,0310,メガライボルト,,でんき,,,,
0311,0311,プラスル,,でんき,,,,
0312,0312,マイナン,,でんき,,,,
0313,0313,バルビート,,むし,,,,
0314,0314,イルミーゼ,,むし,,,,
0315,0315,ロゼリア,,くさ,どく,,,
0316,0316,ゴクリン,,どく,,,,
0317,0317,マルノーム,,どく,,,,
0318,0318,キバニア,,みず,あく,,,
0319,0319,サメハダー,,みず,あく,,,
0319-1,0319,メガサメハダー,,みず,あく,,,
0320,0320,ホエルコ,,みず,,,,
0321,0321,ホエルオー,,みず,,,,
0322,0322,ドンメル,,ほのお,じめん,,,
0323,0323,バクーダ,,ほのお,じめん,,,
0323-1,0323,メガバクーダ,,ほのお,じめん,,,
0324,0324,コータス,,ほのお,,,,
0325,0325,バネブー,,エスパー,,,,
0326,0326,ブーピッグ,,エスパー,,,,
0327,0327,パッチール,,ノーマル,,,,
0328,0328,ナックラー,,じめん,,,,
0329,0329,ビブラーバ,,じめん,ドラゴン,,,
