0001,0001,フシギダネ,,くさ,どく,,,
0330,0330,フライゴン,,じめん,ドラゴン,,,
0331,0331,サボネア,,くさ,,,,
0332,0332,ノクタス,,くさ,あく,,,
0333,0333,チルット,,ノーマル,ひこう,,,
0334,0334,チルタリス,,ドラゴン,ひこう,,,
0334-1,0334,メガチルタリス,,ドラゴン,フェアリー,,,
0335,0335,ザングース,,ノーマル,,,,
0336,0336,ハブネーク,,どく,,,,
0337,0337,ルナトーン,,いわ,エスパー,,,
0338,0338,ソルロック,,いわ,エスパー,,,
0339,0339,ドジョッチ,,みず,じめん,,,
0340,0340,ナマズン,,みず,じめん,,,
0341,0341,ヘイガニ,,みず,,,,
0342,0342,シザリガー,,みず,あく,,,
0343,0343,ヤジロン,,じめん,エスパー,,,
0344,0344,ネンドール,,じめん,エスパー,,,
0345,0345,リリーラ,,いわ,くさ,,,
0346,0346,ユレイドル,,いわ,くさ,,,
0347,0347,アノプス,,いわ,むし,,,
0348,0348,アーマルド,,いわ,むし,,,
0349,0349,ヒンバス,,みず,,,,
0350,0350,ミロカロス,,みず,,,,
0351,0351,ポワルン,,ノーマル,,,,
0352,0352,カクレオン,,ノーマル,,,,
0353,0353,カゲボウズ,,ゴースト,,,,
0354,0354,ジュペッタ,,ゴースト,,,,
0354-1,0354,メガジュペッタ,,ゴースト,,,,
0355,0355,ヨマワル,,ゴースト,,,,
0356,0356,サマヨール,,ゴースト,,,,
0357,0357,トロピウス,,くさ,ひこう,,,
0358,0358,チリーン,,エスパー,,,,
0359,0359,アブソル,,あく,,,,
0359-1,0359,メガアブソル,,あく,,,,
0360,0360,ソーナノ,,エスパー,,,,
0361,0361,ユキワラシ,,こおり,,,,
0362,0362,オニゴーリ,,こおり,,,,
0362-1,0362,メガオニゴーリ,,こおり,,,,
0363,0363,タマザラシ,,こおり,みず,,,
0364,0364,トドグラー,,こおり,みず,,,
0365,0365,トドゼルガ,,こおり,みず,,,
0366,0366,パールル,,みず,,,,
0367,0367,ハンテール,,みず,,,,
0368,0368,サクラビス,,みず,,,,
0369,0369,ジーランス,,みず,いわ,,,
0370,0370,ラブカス,,みず,,,,
0371,0371,タツベイ,,ドラゴン,,,,
0372,0372,コモルー,,ドラゴン,,,,
0373,0373,ボーマンダ,,ドラゴン,ひこう,,,
0373-1,0373,メガボーマンダ,,ドラゴン,ひこう,,,
0374,0374,ダンバル,,はがね,エスパー,,,
0375,0375,メタング,,はがね,エスパー,,,
0376,0376,メタグロス,,はがね,エスパー,,,
0376-1,0376,メガメタグロス,,はがね,エスパー,,,
0377,0377,レジロック,,いわ,,,,
0378,0378,レジアイス,,こおり,,,,
0379,0379,レジスチル,,はがね,,,,
0380,0380,ラティアス,,ドラゴン,エスパー,,,
0380-1,0380,メガラティアス,,ドラゴン,エスパー,,,
0381,0381,ラティオス,,ドラゴン,エスパー,,,
0381-1,0381,メガラティオス,,ドラゴン,エスパー,,,
0382,0382,カイオーガ,,みず,,,,
0382-1,0382,ゲンシカイオーガ,,みず,,,,
0383,0383,グラードン,,じめん,,,,
0383-1,0383,ゲンシグラードン,,じめん,ほのお,,,
0384,0384,レックウザ,,ドラゴン,ひこう,,,
0384-1,0384,メガレックウザ,,ドラゴン,ひこう,,,
0385,0385,ジラーチ,,はがね,エスパー,,,
0386,0386,デオキシス,ノーマルフォルム,エスパー,,,,
0386-1,0386,デオキシス,アタックフォルム,エスパー,,,,
0386-2,0386,デオキシス,ディフェンスフォルム,エスパー,,,,
0386-3,0386,デオキシス,スピードフォルム,エスパー,,,,
0387,0387,ナエトル,,くさ,,,,
0388,0388,ハヤシガメ,,くさ,,,,
0389,0389,ドダイトス,,くさ,じめん,,,
0390,0390,ヒコザル,,ほのお,,,,
0391,0391,モウカザル,,ほのお,かくとう,,,
0392,0392,ゴウカザル,,ほのお,かくとう,,,
0393,0393,ポッチャマ,,みず,,,,
0394,0394,ポッタイシ,,みず,,,,
0395,0395,エンペルト,,みず,はがね,,,
0396,0396,ムックル,,ノーマル,ひこう,,,
0397,0397,ムクバード,,ノーマル,ひこう,,,
0398,0398,ムクホーク,,ノーマル,ひこう,,,
0399,0399,ビッパ,,ノーマル,,,,
0400,0400,ビーダル,,ノーマル,みず,,,
0401,0401,コロボーシ,,むし,,,,
0402,0402,コロトック,,むし,,,,
0403,0403,コリンク,,でんき,,,,
0404,0404,ルクシオ,,でんき,,,,
0405,0405,レントラー,,でんき,,,,
0406,0406,スボミー,,くさ,どく,,,
0407,0407,ロズレイド,,くさ,どく,,,
0408,0408,ズガイドス,,いわ,,,,
0409,0409,ラムパルド,,いわ,,,,
0410,0410,タテトプス,,いわ,はがね,,,
0411,0411,トリデプス,,いわ,はがね,,,
0412,0412,ミノムッチ,くさきのミノ,むし,,,,
0412-1,0412,ミノムッチ,すなちのミノ,むし,,,,
0412-2,0412,ミノムッチ,ゴミのミノ,むし,,,,
0413,0413,ミノマダム,くさきのミノ,むし,くさ,,,
0413-1,0413,ミノマダム,すなちのミノ,むし,じめん,,,
0413-2,0413,ミノマダム,ゴミのミノ,むし,はがね,,,
0414,0414,ガーメイル,,むし,ひこう,,,
0415,0415,ミツハニー,,むし,ひこう,,,
0416,0416,ビークイン,,むし,ひこう,,,
0417,0417,パチリス,,でんき,,,,
0418,0418,ブイゼル,,みず,,,,
0419,0419,フローゼル,,みず,,,,
0420,0420,チェリンボ,,くさ,,,,
0421,0421,チェリム,ネガフォルム,くさ,,,,
0421-1,0421,チェリム,ポジフォルム,くさ,,,,
0422,0422,カラナクシ,にしのうみ,みず,,,,
0422-1,0422,カラナクシ,ひがしのうみ,みず,,,,
0423,0423,トリトドン,にしのうみ,みず,じめん,,,
0423-1,0423,トリトドン,ひがしのうみ,みず,じめん,,,
0424,0424,エテボース,,ノーマル,,,,
0425,0425,フワンテ,,ゴースト,ひこう,,,
0426,0426,フワライド,,ゴースト,ひこう,,,
0427,0427,ミミロル,,ノーマル,,,,
0428,0428,ミミロップ,,ノーマル,,,,
0428-1,0428,メガミミロップ,,ノーマル,かくとう,,,
0429,0429,ムウマージ,,ゴースト,,,,
0430,0430,ドンカラス,,あく,ひこう,,,
0431,0431,ニャルマー,,ノーマル,,,,
0432,0432,ブニャット,,ノーマル,,,,
0433,0433,リーシャン,,エスパー,,,,
0434,0434,スカンプー,,どく,あく,,,
0435,0435,スカタンク,,どく,あく,,,
0436,0436,ドーミラー,,はがね,エスパー,,,
0437,0437,ドータクン,,はがね,エスパー,,,
0438,0438,ウソハチ,,いわ,,,,
0439,0439,マネネ,,エスパー,フェアリー,,,
0440,0440,ピンプク,,ノーマル,,,,
0441,0441,ペラップ,,ノーマル,ひこう,,,
0442,0442,ミカルゲ,,ゴースト,あく,,,
0443,0443,フカマル,,ドラゴン,じめん,,,
0444,0444,ガバイト,,ドラゴン,じめん,,,
0445,0445,ガブリアス,,ドラゴン,じめん,,,
0445-1,0445,メガガブリアス,,ドラゴン,じめん,,,
0446,0446,ゴンベ,,ノーマル,,,,
0447,0447,リオル,,かくとう,,,,
0448,0448,ルカリオ,,かくとう,はがね,,,
0448-1,0448,メガルカリオ,,かくとう,はがね,,,
0449,0449,ヒポポタス,,じめん,,,,
0450,0450,カバルドン,,じめん,,,,
0451,0451,スコルピ,,どく,むし,,,
0452,0452,ドラピオン,,どく,あく,,,
0453,0453,グレッグル,,どく,かくとう,,,
0454,0454,ドクロッグ,,どく,かくとう,,,
0455,0455,マスキッパ,,くさ,,,,
0456,0456,ケイコウオ,,みず,,,,
0457,0457,ネオラント,,みず,,,,
0458,0458,タマンタ,,みず,ひこう,,,
0459,0459,ユキカブリ,,くさ,こおり,,,
0460,0460,ユキノオー,,くさ,こおり,,,
0460-1,0460,メガユキノオー,,くさ,こおり,,,
0461,0461,マニューラ,,あく,こおり,,,
0462,0462,ジバコイル,,でんき,はがね,,,
0463,0463,ベロベルト,,ノーマル,,,,
0464,0464,ドサイドン,,じめん,いわ,,,
0465,0465,モジャンボ,,くさ,,,,
0466,0466,エレキブル,,でんき,,,,
0467,0467,ブーバーン,,ほのお,,,,
0468,0468,トゲキッス,,フェアリー,ひこう,,,
0469,0469,メガヤンマ,,むし,ひこう,,,
0470,0470,リーフィア,,くさ,,,,
0471,0471,グレイシア,,こおり,,,,
0472,0472,グライオン,,じめん,ひこう,,,
0473,0473,マンムー,,こおり,じめん,,,
0474,0474,ポリゴンＺ,,ノーマル,,,,
0475,0475,エルレイド,,エスパー,かくとう,,,
0475-1,0475,メガエルレイド,,エスパー,かくとう,,,
0476,0476,ダイノーズ,,いわ,はがね,,,
0477,0477,ヨノワール,,ゴースト,,,,
0478,0478,ユキメノコ,,こおり,ゴースト,,,
0479,0479,ロトム,ロトムのすがた,でんき,ゴースト,,,
0479-1,0479,ロトム,ヒートロトム,でんき,ほのお,,,
0479-2,0479,ロトム,ウォッシュロトム,でんき,みず,,,
0479-3,0479,ロトム,フロストロトム,でんき,こおり,,,
0479-4,0479,ロトム,スピンロトム,でんき,ひこう,,,
0479-5,0479,ロトム,カットロトム,でんき,くさ,,,
0480,0480,ユクシー,,エスパー,,,,
0481,0481,エムリット,,エスパー,,,,
0482,0482,アグノム,,エスパー,,,,
0483,0483,ディアルガ,,はがね,ドラゴン,,,
0483-1,0483,ディアルガ,オリジンフォルム,はがね,ドラゴン,,,
0484,0484,パルキア,,みず,ドラゴン,,,
0484-1,0484,パルキア,オリジンフォルム,みず,ドラゴン,,,
0485,0485,ヒードラン,,ほのお,はがね,,,
0486,0486,レジギガス,,ノーマル,,,,
0487,0487,ギラティナ,アナザーフォルム,ゴースト,ドラゴン,,,
0487-1,0487,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,,,
0488,0488,クレセリア,,エスパー,,,,
0489,0489,フィオネ,,みず,,,,
0490,0490,マナフィ,,みず,,,,
0491,0491,ダークライ,,あく,,,,
0492,0492,シェイミ,ランドフォルム,くさ,,,,
0492-1,0492,シェイミ,スカイフォルム,くさ,ひこう,,,
0493,0493,アルセウス,,ノーマル,,,,
0494,0494,ビクティニ,,エスパー,ほのお,,,
0495,0495,ツタージャ,,くさ,,,,
0496,0496,ジャノビー,,くさ,,,,
0497,0497,ジャローダ,,くさ,,,,
0498,0498,ポカブ,,ほのお,,,,
0499,0499,チャオブー,,ほのお,かくとう,,,
0500,0500,エンブオー,,ほのお,かくとう,,,
0501,0501,ミジュマル,,みず,,,,
0502,0502,フタチマル,,みず,,,,
0503,0503,ダイケンキ,,みず,,,,
0503-1,0503,ダイケンキ,ヒスイのすがた,みず,あく,,,
0504,0504,ミネズミ,,ノーマル,,,,
0505,0505,ミルホッグ,,ノーマル,,,,
0506,0506,ヨーテリー,,ノーマル,,,,
0507,0507,ハーデリア,,ノーマル,,,,
0508,0508,ムーランド,,ノーマル,,,,
0509,0509,チョロネコ,,あく,,,,
0510,0510,レパルダス,,あく,,,,
0511,0511,ヤナップ,,くさ,,,,
0512,0512,ヤナッキー,,くさ,,,,
0513,0513,バオップ,,ほのお,,,,
0514,0514,バオッキー,,ほのお,,,,
0515,0515,ヒヤップ,,みず,,,,
0516,0516,ヒヤッキー,,みず,,,,
0517,0517,ムンナ,,エスパー,,,,
0518,0518,ムシャーナ,,エスパー,,,,
0519,0519,マメパト,,ノーマル,ひこう,,,
0520,0520,ハトーボー,,ノーマル,ひこう,,,
0521,0521,ケンホロウ,オスのすがた,ノーマル,ひこう,,,
0521-1,0521,ケンホロウ,メスのすがた,ノーマル,ひこう,,,
0522,0522,シママ,,でんき,,,,
0523,0523,ゼブライカ,,でんき,,,,
0524,0524,ダンゴロ,,いわ,,,,
0525,0525,ガントル,,いわ,,,,
0526,0526,ギガイアス,,いわ,,,,
0527,0527,コロモリ,,エスパー,ひこう,,,
0528,0528,ココロモリ,,エスパー,ひこう,,,
0529,0529,モグリュー,,じめん,,,,
0530,0530,ドリュウズ,,じめん,はがね,,,
0531,0531,タブンネ,,ノーマル,,,,
0531-1,0531,メガタブンネ,,ノーマル,フェアリー,,,
0532,0532,ドッコラー,,かくとう,,,,
0533,0533,ドテッコツ,,かくとう,,,,
0534,0534,ローブシン,,かくとう,,,,
0535,0535,オタマロ,,みず,,,,
0536,0536,ガマガル,,みず,じめん,,,
0537,0537,ガマゲロゲ,,みず,じめん,,,
0538,0538,ナゲキ,,かくとう,,,,
0539,0539,ダゲキ,,かくとう,,,,
0540,0540,クルミル,,むし,くさ,,,
0541,0541,クルマユ,,むし,くさ,,,
0542,0542,ハハコモリ,,むし,くさ,,,
0543,0543,フシデ,,むし,どく,,,
0544,0544,ホイーガ,,むし,どく,,,
0545,0545,ペンドラー,,むし,どく,,,
0546,0546,モンメン,,くさ,フェアリー,,,
0547,0547,エルフーン,,くさ,フェアリー,,,
0548,0548,チュリネ,,くさ,,,,
0549,0549,ドレディア,,くさ,,,,
0549-1,0549,ドレディア,ヒスイのすがた,くさ,かくとう,,,
0550,0550,バスラオ,あかすじのすがた,みず,,,,
0550-1,0550,バスラオ,あおすじのすがた,みず,,,,
0550-2,0550,バスラオ,しろすじのすがた,みず,,,,
0551,0551,メグロコ,,じめん,あく,,,
0552,0552,ワルビル,,じめん,あく,,,
0553,0553,ワルビアル,,じめん,あく,,,
0554,0554,ダルマッカ,,ほのお,,,,
0554-1,0554,ダルマッカ,ガラルのすがた,こおり,,,,
0555,0555,ヒヒダルマ,ノーマルモード,ほのお,,,,
0555-1,0555,ヒヒダルマ,ダルマモード,ほのお,エスパー,,,
0555-2,0555,ヒヒダルマ,ガラルのすがた,こおり,,,,
0555-3,0555,ヒヒダルマ,ガラルのすがた・ダルマモード,こおり,ほのお,,,
0556,0556,マラカッチ,,くさ,,,,
0557,0557,イシズマイ,,むし,いわ,,,
0558,0558,イワパレス,,むし,いわ,,,
0559,0559,ズルッグ,,あく,かくとう,,,
0560,0560,ズルズキン,,あく,かくとう,,,
0561,0561,シンボラー,,エスパー,ひこう,,,
0562,0562,デスマス,,ゴースト,,,,
0562-1,0562,デスマス,ガラルのすがた,じめん,ゴースト,,,
0563,0563,デスカーン,,ゴースト,,,,
0564,0564,プロトーガ,,みず,いわ,,,
0565,0565,アバゴーラ,,みず,いわ,,,
0566,0566,アーケン,,いわ,ひこう,,,
0567,0567,アーケオス,,いわ,ひこう,,,
0568,0568,ヤブクロン,,どく,,,,
0569,0569,ダストダス,,どく,,,,
0569-1,0569,ダストダス,キョダイマックスのすがた,どく,,,,
0570,0570,ゾロア,,あく,,,,
0570-1,0570,ゾロア,ヒスイのすがた,ノーマル,ゴースト,,,
0571,0571,ゾロアーク,,あく,,,,
0571-1,0571,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,,,
0572,0572,チラーミィ,,ノーマル,,,,
0573,0573,チラチーノ,,ノーマル,,,,
0574,0574,ゴチム,,エスパー,,,,
0575,0575,ゴチミル,,エスパー,,,,
0576,0576,ゴチルゼル,,エスパー,,,,
0577,0577,ユニラン,,エスパー,,,,
0578,0578,ダブラン,,エスパー,,,,
0579,0579,ランクルス,,エスパー,,,,
0580,0580,コアルヒー,,みず,ひこう,,,
0581,0581,スワンナ,,みず,ひこう,,,
0582,0582,バニプッチ,,こおり,,,,
0583,0583,バニリッチ,,こおり,,,,
0584,0584,バイバニラ,,こおり,,,,
0585,0585,シキジカ,はるのすがた,ノーマル,くさ,,,
0585-1,0585,シキジカ,なつのすがた,ノーマル,くさ,,,
0585-2,0585,シキジカ,あきのすがた,ノーマル,くさ,,,
0585-3,0585,シキジカ,ふゆのすがた,ノーマル,くさ,,,
0586,0586,メブキジカ,はるのすがた,ノーマル,くさ,,,
0586-1,0586,メブキジカ,なつのすがた,ノーマル,くさ,,,
0586-2,0586,メブキジカ,あきのすがた,ノーマル,くさ,,,
0586-3,0586,メブキジカ,ふゆのすがた,ノーマル,くさ,,,
0587,0587,エモンガ,,でんき,ひこう,,,
0588,0588,カブルモ,,むし,,,,
0589,0589,シュバルゴ,,むし,はがね,,,
0590,0590,タマゲタケ,,くさ,どく,,,
0591,0591,モロバレル,,くさ,どく,,,
0592,0592,プルリル,オスのすがた,みず,ゴースト,,,
0592-1,0592,プルリル,メスのすがた,みず,ゴースト,,,
0593,0593,ブルンゲル,オスのすがた,みず,ゴースト,,,
0593-1,0593,ブルンゲル,メスのすがた,みず,ゴースト,,,
0594,0594,ママンボウ,,みず,,,,
0595,0595,バチュル,,むし,でんき,,,
0596,0596,デンチュラ,,むし,でんき,,,
0597,0597,テッシード,,くさ,はがね,,,
0598,0598,ナットレイ,,くさ,はがね,,,
0599,0599,ギアル,,はがね,,,,
0600,0600,ギギアル,,はがね,,,,
0601,0601,ギギギアル,,はがね,,,,
0602,0602,シビシラス,,でんき,,,,
0603,0603,シビビール,,でんき,,,,
0604,0604,シビルドン,,でんき,,,,
0605,0605,リグレー,,エスパー,,,,
0606,0606,オーベム,,エスパー,,,,
0607,0607,ヒトモシ,,ゴースト,ほのお,,,
0608,0608,ランプラー,,ゴースト,ほのお,,,
0609,0609,シャンデラ,,ゴースト,ほのお,,,
0610,0610,キバゴ,,ドラゴン,,,,
0611,0611,オノンド,,ドラゴン,,,,
0612,0612,オノノクス,,ドラゴン,,,,
0613,0613,クマシュン,,こおり,,,,
0614,0614,ツンベアー,,こおり,,,,
0615,0615,フリージオ,,こおり,,,,
0616,0616,チョボマキ,,むし,,,,
0617,0617,アギルダー,,むし,,,,
0618,0618,マッギョ,,じめん,でんき,,,
0618-1,0618,マッギョ,ガラルのすがた,じめん,はがね,,,
0619,0619,コジョフー,,かくとう,,,,
0620,0620,コジョンド,,かくとう,,,,
0621,0621,クリムガン,,ドラゴン,,,,
0622,0622,ゴビット,,じめん,ゴースト,,,
0623,0623,ゴルーグ,,じめん,ゴースト,,,
0624,0624,コマタナ,,あく,はがね,,,
0625,0625,キリキザン,,あく,はがね,,,
0626,0626,バッフロン,,ノーマル,,,,
0627,0627,ワシボン,,ノーマル,ひこう,,,
0628,0628,ウォーグル,,ノーマル,ひこう,,,
0628-1,0628,ウォーグル,ヒスイのすがた,エスパー,ひこう,,,
0629,0629,バルチャイ,,あく,ひこう,,,
0630,0630,バルジーナ,,あく,ひこう,,,
0631,0631,クイタラン,,ほのお,,,,
0632,0632,アイアント,,むし,はがね,,,
0633,0633,モノズ,,あく,ドラゴン,,,
0634,0634,ジヘッド,,あく,ドラゴン,,,
0635,0635,サザンドラ,,あく,ドラゴン,,,
0636,0636,メラルバ,,むし,ほのお,,,
0637,0637,ウルガモス,,むし,ほのお,,,
0638,0638,コバルオン,,はがね,かくとう,,,
0639,0639,テラキオン,,いわ,かくとう,,,
0640,0640,ビリジオン,,くさ,かくとう,,,
0641,0641,トルネロス,けしんフォルム,ひこう,,,,
0641-1,0641,トルネロス,れいじゅうフォルム,ひこう,,,,
0642,0642,ボルトロス,けしんフォルム,でんき,ひこう,,,
0642-1,0642,ボルトロス,れいじゅうフォルム,でんき,ひこう,,,
0643,0643,レシラム,,ドラゴン,ほのお,,,
0644,0644,ゼクロム,,ドラゴン,でんき,,,
0645,0645,ランドロス,けしんフォルム,じめん,ひこう,,,
0645-1,0645,ランドロス,れいじゅうフォルム,じめん,ひこう,,,
0646,0646,キュレム,キュレムのすがた,ドラゴン,こおり,,,
0646-1,0646,キュレム,ホワイトキュレム,ドラゴン,こおり,,,
0646-2,0646,キュレム,ブラックキュレム,ドラゴン,こおり,,,
0647,0647,ケルディオ,いつものすがた,みず,かくとう,,,
0647-1,0647,ケルディオ,かくごのすがた,みず,かくとう,,,
0648,0648,メロエッタ,ボイスフォルム,ノーマル,エスパー,,,
0648-1,0648,メロエッタ,ステップフォルム,ノーマル,かくとう,,,
0649,0649,ゲノセクト,,むし,はがね,,,
0650,0650,ハリマロン,,くさ,,,,
0651,0651,ハリボーグ,,くさ,,,,
0652,0652,ブリガロン,,くさ,かくとう,,,
0653,0653,フォッコ,,ほのお,,,,
0654,0654,テールナー,,ほのお,,,,
0655,0655,マフォクシー,,ほのお,エスパー,,,
0656,0656,ケロマツ,,みず,,,,
0657,0657,ゲコガシラ,,みず,,,,
0658,0658,ゲッコウガ,,みず,あく,,,
0659,0659,ホルビー,,ノーマル,,,,
0660,0660,ホルード,,ノーマル,じめん,,,
0661,0661,ヤヤコマ,,ノーマル,ひこう,,,
0662,0662,ヒノヤコマ,,ほのお,ひこう,,,
0663,0663,ファイアロー,,ほのお,ひこう,,,
0664,0664,コフキムシ,,むし,,,,
0665,0665,コフーライ,,むし,,,,
0666,0666,ビビヨン,,むし,ひこう,,,
0667,0667,シシコ,,ほのお,ノーマル,,,
0668,0668,カエンジシ,オスのすがた,ほのお,ノーマル,,,
0668-1,0668,カエンジシ,メスのすがた,ほのお,ノーマル,,,
0669,0669,フラベベ,,フェアリー,,,,
0670,0670,フラエッテ,,フェアリー,,,,
0671,0671,フラージェス,,フェアリー,,,,
0672,0672,メェークル,,くさ,,,,
0673,0673,ゴーゴート,,くさ,,,,
0674,0674,ヤンチャム,,かくとう,,,,
0675,0675,ゴロンダ,,かくとう,あく,,,
0676,0676,トリミアン,,ノーマル,,,,
0677,0677,ニャスパー,,エスパー,,,,
0678,0678,ニャオニクス,オスのすがた,エスパー,,,,
