0001,0001,フシギダネ,,くさ,どく,,,
0678-1,0678,ニャオニクス,メスのすがた,エスパー,,,,
0679,0679,ヒトツキ,,はがね,ゴースト,,,
0680,0680,ニダンギル,,はがね,ゴースト,,,
0681,0681,ギルガルド,シールドフォルム,はがね,ゴースト,,,
0681-1,0681,ギルガルド,ブレードフォルム,はがね,ゴースト,,,
0682,0682,シュシュプ,,フェアリー,,,,
0683,0683,フレフワン,,フェアリー,,,,
0684,0684,ペロッパフ,,フェアリー,,,,
0685,0685,ペロリーム,,フェアリー,,,,
0686,0686,マーイーカ,,あく,エスパー,,,
0687,0687,カラマネロ,,あく,エスパー,,,
0688,0688,カメテテ,,いわ,みず,,,
0689,0689,ガメノデス,,いわ,みず,,,
0690,0690,クズモー,,どく,みず,,,
0691,0691,ドラミドロ,,どく,ドラゴン,,,
0692,0692,ウデッポウ,,みず,,,,
0693,0693,ブロスター,,みず,,,,
0694,0694,エリキテル,,でんき,ノーマル,,,
0695,0695,エレザード,,でんき,ノーマル,,,
0696,0696,チゴラス,,いわ,ドラゴン,,,
0697,0697,ガチゴラス,,いわ,ドラゴン,,,
0698,0698,アマルス,,いわ,こおり,,,
0699,0699,アマルルガ,,いわ,こおり,,,
0700,0700,ニンフィア,,フェアリー,,,,
0701,0701,ルチャブル,,かくとう,ひこう,,,
0702,0702,デデンネ,,でんき,フェアリー,,,
0703,0703,メレシー,,いわ,フェアリー,,,
0704,0704,ヌメラ,,ドラゴン,,,,
0705,0705,ヌメイル,,ドラゴン,,,,
0705-1,0705,ヌメイル,ヒスイのすがた,はがね,ドラゴン,,,
0706,0706,ヌメルゴン,,ドラゴン,,,,
0706-1,0706,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,,,
0707,0707,クレッフィ,,はがね,フェアリー,,,
0708,0708,ボクレー,,ゴースト,くさ,,,
0709,0709,オーロット,,ゴースト,くさ,,,
0710,0710,バケッチャ,,ゴースト,くさ,,,
0711,0711,パンプジン,,ゴースト,くさ,,,
0712,0712,カチコール,,こおり,,,,
0713,0713,クレベース,,こおり,,,,
0713-1,0713,クレベース,ヒスイのすがた,こおり,いわ,,,
0714,0714,オンバット,,ひこう,ドラゴン,,,
0715,0715,オンバーン,,ひこう,ドラゴン,,,
0716,0716,ゼルネアス,,フェアリー,,,,
0717,0717,イベルタル,,あく,ひこう,,,
0718,0718,ジガルデ,５０％フォルム,ドラゴン,じめん,,,
0718-1,0718,ジガルデ,１０％フォルム,ドラゴン,じめん,,,
0718-2,0718,ジガルデ,パーフェクトフォルム,ドラゴン,じめん,,,
0719,0719,ディアンシー,,いわ,フェアリー,,,
0719-1,0719,メガディアンシー,,いわ,フェアリー,,,
0720,0720,フーパ,いましめられしフーパ,エスパー,ゴースト,,,
0720-1,0720,フーパ,ときはなたれしフーパ,エスパー,あく,,,
0721,0721,ボルケニオン,,ほのお,みず,,,
0722,0722,モクロー,,くさ,ひこう,,,
0723,0723,フクスロー,,くさ,ひこう,,,
0724,0724,ジュナイパー,,くさ,ゴースト,,,
0724-1,0724,ジュナイパー,ヒスイのすがた,くさ,かくとう,,,
0725,0725,ニャビー,,ほのお,,,,
0726,0726,ニャヒート,,ほのお,,,,
0727,0727,ガオガエン,,ほのお,あく,,,
0728,0728,アシマリ,,みず,,,,
0729,0729,オシャマリ,,みず,,,,
0730,0730,アシレーヌ,,みず,フェアリー,,,
0731,0731,ツツケラ,,ノーマル,ひこう,,,
0732,0732,ケララッパ,,ノーマル,ひこう,,,
0733,0733,ドデカバシ,,ノーマル,ひこう,,,
0734,0734,ヤングース,,ノーマル,,,,
0735,0735,デカグース,,ノーマル,,,,
0736,0736,アゴジムシ,,むし,,,,
0737,0737,デンヂムシ,,むし,でんき,,,
0738,0738,クワガノン,,むし,でんき,,,
0739,0739,マケンカニ,,かくとう,,,,
0740,0740,ケケンカニ,,かくとう,こおり,,,
0741,0741,オドリドリ,めらめらスタイル,ほのお,ひこう,,,
0741-1,0741,オドリドリ,ぱちぱちスタイル,でんき,ひこう,,,
0741-2,0741,オドリドリ,ふらふらスタイル,エスパー,ひこう,,,
0741-3,0741,オドリドリ,まいまいスタイル,ゴースト,ひこう,,,
0742,0742,アブリー,,むし,フェアリー,,,
0743,0743,アブリボン,,むし,フェアリー,,,
0744,0744,イワンコ,,いわ,,,,
0745,0745,ルガルガン,まひるのすがた,いわ,,,,
0745-1,0745,ルガルガン,まよなかのすがた,いわ,,,,
0745-2,0745,ルガルガン,たそがれのすがた,いわ,,,,
0746,0746,ヨワシ,たんどくのすがた,みず,,,,
0746-1,0746,ヨワシ,むれたすがた,みず,,,,
0747,0747,ヒドイデ,,どく,みず,,,
0748,0748,ドヒドイデ,,どく,みず,,,
0749,0749,ドロバンコ,,じめん,,,,
0750,0750,バンバドロ,,じめん,,,,
0751,0751,シズクモ,,みず,むし,,,
0752,0752,オニシズクモ,,みず,むし,,,
0753,0753,カリキリ,,くさ,,,,
0754,0754,ラランテス,,くさ,,,,
0755,0755,ネマシュ,,くさ,フェアリー,,,
0756,0756,マシェード,,くさ,フェアリー,,,
0757,0757,ヤトウモリ,,どく,ほのお,,,
0758,0758,エンニュート,,どく,ほのお,,,
0759,0759,ヌイコグマ,,ノーマル,かくとう,,,
0760,0760,キテルグマ,,ノーマル,かくとう,,,
0761,0761,アマカジ,,くさ,,,,
0762,0762,アママイコ,,くさ,,,,
0763,0763,アマージョ,,くさ,,,,
0764,0764,キュワワー,,フェアリー,,,,
0765,0765,ヤレユータン,,ノーマル,エスパー,,,
0766,0766,ナゲツケサル,,かくとう,,,,
0767,0767,コソクムシ,,むし,みず,,,
0768,0768,グソクムシャ,,むし,みず,,,
0769,0769,スナバァ,,ゴースト,じめん,,,
0770,0770,シロデスナ,,ゴースト,じめん,,,
0771,0771,ナマコブシ,,みず,,,,
0772,0772,タイプ：ヌル,,ノーマル,,,,
0773,0773,シルヴァディ,タイプ：ノーマル,ノーマル,,,,
0774,0774,メテノ,りゅうせいのすがた,いわ,ひこう,,,
0774-1,0774,メテノ,あかいろのコア,いわ,ひこう,,,
0775,0775,ネッコアラ,,ノーマル,,,,
0776,0776,バクガメス,,ほのお,ドラゴン,,,
0777,0777,トゲデマル,,でんき,はがね,,,
0778,0778,ミミッキュ,ばけたすがた,ゴースト,フェアリー,,,
0779,0779,ハギギシリ,,みず,エスパー,,,
0780,0780,ジジーロン,,ノーマル,ドラゴン,,,
0781,0781,ダダリン,,ゴースト,くさ,,,
0782,0782,ジャラコ,,ドラゴン,,,,
0783,0783,ジャランゴ,,ドラゴン,かくとう,,,
0784,0784,ジャラランガ,,ドラゴン,かくとう,,,
0785,0785,カプ・コケコ,,でんき,フェアリー,,,
0786,0786,カプ・テテフ,,エスパー,フェアリー,,,
0787,0787,カプ・ブルル,,くさ,フェアリー,,,
0788,0788,カプ・レヒレ,,みず,フェアリー,,,
0789,0789,コスモッグ,,エスパー,,,,
0790,0790,コスモウム,,エスパー,,,,
0791,0791,ソルガレオ,,エスパー,はがね,,,
0792,0792,ルナアーラ,,エスパー,ゴースト,,,
0793,0793,ウツロイド,,いわ,どく,,,
0794,0794,マッシブーン,,むし,かくとう,,,
0795,0795,フェローチェ,,むし,かくとう,,,
0796,0796,デンジュモク,,でんき,,,,
0797,0797,テッカグヤ,,はがね,ひこう,,,
0798,0798,カミツルギ,,くさ,はがね,,,
0799,0799,アクジキング,,あく,ドラゴン,,,
0800,0800,ネクロズマ,,エスパー,,,,
0800-1,0800,ネクロズマ,たそがれのたてがみ,エスパー,はがね,,,
0800-2,0800,ネクロズマ,あかつきのつばさ,エスパー,ゴースト,,,
0800-3,0800,ネクロズマ,ウルトラネクロズマ,エスパー,ドラゴン,,,
0801,0801,マギアナ,,はがね,フェアリー,,,
0802,0802,マーシャドー,,かくとう,ゴースト,,,
0803,0803,ベベノム,,どく,,,,
0804,0804,アーゴヨン,,どく,ドラゴン,,,
0805,0805,ツンデツンデ,,いわ,はがね,,,
0806,0806,ズガドーン,,ほのお,ゴースト,,,
0807,0807,ゼラオラ,,でんき,,,,
0808,0808,メルタン,,はがね,,,,
0809,0809,メルメタル,,はがね,,,,
0809-1,0809,メルメタル,キョダイマックスのすがた,はがね,,,,
0810,0810,サルノリ,,くさ,,,,
0811,0811,バチンキー,,くさ,,,,
0812,0812,ゴリランダー,,くさ,,,,
0812-1,0812,ゴリランダー,キョダイマックスのすがた,くさ,,,,
0813,0813,ヒバニー,,ほのお,,,,
0814,0814,ラビフット,,ほのお,,,,
0815,0815,エースバーン,,ほのお,,,,
0815-1,0815,エースバーン,キョダイマックスのすがた,ほのお,,,,
0816,0816,メッソン,,みず,,,,
0817,0817,ジメレオン,,みず,,,,
0818,0818,インテレオン,,みず,,,,
0818-1,0818,インテレオン,キョダイマックスのすがた,みず,,,,
0819,0819,ホシガリス,,ノーマル,,,,
0820,0820,ヨクバリス,,ノーマル,,,,
0821,0821,ココガラ,,ひこう,,,,
0822,0822,アオガラス,,ひこう,,,,
0823,0823,アーマーガア,,ひこう,はがね,,,
0823-1,0823,アーマーガア,キョダイマックスのすがた,ひこう,はがね,,,
0824,0824,サッチムシ,,むし,,,,
0825,0825,レドームシ,,むし,エスパー,,,
0826,0826,イオルブ,,むし,エスパー,,,
0826-1,0826,イオルブ,キョダイマックスのすがた,むし,エスパー,,,
0827,0827,クスネ,,あく,,,,
0828,0828,フォクスライ,,あく,,,,
0829,0829,ヒメンカ,,くさ,,,,
0830,0830,ワタシラガ,,くさ,,,,
0831,0831,ウールー,,ノーマル,,,,
0832,0832,バイウールー,,ノーマル,,,,
0833,0833,カムカメ,,みず,,,,
0834,0834,カジリガメ,,みず,いわ,,,
0834-1,0834,カジリガメ,キョダイマックスのすがた,みず,いわ,,,
0835,0835,ワンパチ,,でんき,,,,
0836,0836,パルスワン,,でんき,,,,
0837,0837,タンドン,,いわ,,,,
0838,0838,トロッゴン,,いわ,ほのお,,,
0839,0839,セキタンザン,,いわ,ほのお,,,
0839-1,0839,セキタンザン,キョダイマックスのすがた,いわ,ほのお,,,
0840,0840,カジッチュ,,くさ,ドラゴン,,,
0841,0841,アップリュー,,くさ,ドラゴン,,,
0841-1,0841,アップリュー,キョダイマックスのすがた,くさ,ドラゴン,,,
0842,0842,タルップル,,くさ,ドラゴン,,,
0842-1,0842,タルップル,キョダイマックスのすがた,くさ,ドラゴン,,,
0843,0843,スナヘビ,,じめん,,,,
0844,0844,サダイジャ,,じめん,,,,
0844-1,0844,サダイジャ,キョダイマックスのすがた,じめん,,,,
0845,0845,ウッウ,,ひこう,みず,,,
0846,0846,サシカマス,,みず,,,,
0847,0847,カマスジョー,,みず,,,,
0848,0848,エレズン,,でんき,どく,,,
0849,0849,ストリンダー,ハイなすがた,でんき,どく,,,
0849-1,0849,ストリンダー,ローなすがた,でんき,どく,,,
0849-2,0849,ストリンダー,ハイなすがた・キョダイマックスのすがた,でんき,どく,,,
0849-3,0849,ストリンダー,ローなすがた・キョダイマックスのすがた,でんき,どく,,,
0850,0850,ヤクデ,,ほのお,むし,,,
0851,0851,マルヤクデ,,ほのお,むし,,,
0851-1,0851,マルヤクデ,キョダイマックスのすがた,ほのお,むし,,,
0852,0852,タタッコ,,かくとう,,,,
0853,0853,オトスパス,,かくとう,,,,
0854,0854,ヤバチャ,がんさくフォルム,ゴースト,,,,
0854-1,0854,ヤバチャ,しんさくフォルム,ゴースト,,,,
0855,0855,ポットデス,がんさくフォルム,ゴースト,,,,
0855-1,0855,ポットデス,しんさくフォルム,ゴースト,,,,
0856,0856,ミブリム,,エスパー,,,,
0857,0857,テブリム,,エスパー,,,,
0858,0858,ブリムオン,,エスパー,フェアリー,,,
0858-1,0858,ブリムオン,キョダイマックスのすがた,エスパー,フェアリー,,,
0859,0859,ベロバー,,あく,フェアリー,,,
0860,0860,ギモー,,あく,フェアリー,,,
0861,0861,オーロンゲ,,あく,フェアリー,,,
0861-1,0861,オーロンゲ,キョダイマックスのすがた,あく,フェアリー,,,
0862,0862,タチフサグマ,,あく,ノーマル,,,
0863,0863,ニャイキング,,はがね,,,,
0864,0864,サニゴーン,,ゴースト,,,,
0865,0865,ネギガナイト,,かくとう,,,,
0866,0866,バリコオル,,こおり,エスパー,,,
0867,0867,デスバーン,,じめん,ゴースト,,,
0868,0868,マホミル,,フェアリー,,,,
0869,0869,マホイップ,,フェアリー,,,,
0869-1,0869,マホイップ,キョダイマックスのすがた,フェアリー,,,,
0870,0870,タイレーツ,,かくとう,,,,
0871,0871,バチンウニ,,でんき,,,,
0872,0872,ユキハミ,,こおり,むし,,,
0873,0873,モスノウ,,こおり,むし,,,
0874,0874,イシヘンジン,,いわ,,,,
0875,0875,コオリッポ,アイスフェイス,こおり,,,,
0875-1,0875,コオリッポ,ナイスフェイス,こおり,,,,
0876,0876,イエッサン,オスのすがた,エスパー,ノーマル,,,
0876-1,0876,イエッサン,メスのすがた,エスパー,ノーマル,,,
0877,0877,モルペコ,まんぷくもよう,でんき,あく,,,
0877-1,0877,モルペコ,はらぺこもよう,でんき,あく,,,
0878,0878,ゾウドウ,,はがね,,,,
0879,0879,ダイオウドウ,,はがね,,,,
0879-1,0879,ダイオウドウ,キョダイマックスのすがた,はがね,,,,
0880,0880,パッチラゴン,,でんき,ドラゴン,,,
0881,0881,パッチルドン,,でんき,こおり,,,
0882,0882,ウオノラゴン,,みず,ドラゴン,,,
0883,0883,ウオチルドン,,みず,こおり,,,
0884,0884,ジュラルドン,,はがね,ドラゴン,,,
0884-1,0884,ジュラルドン,キョダイマックスのすがた,はがね,ドラゴン,,,
0885,0885,ドラメシヤ,,ドラゴン,ゴースト,,,
0886,0886,ドロンチ,,ドラゴン,ゴースト,,,
0887,0887,ドラパルト,,ドラゴン,ゴースト,,,
0888,0888,ザシアン,れきせんのゆうしゃ,フェアリー,,,,
0888-1,0888,ザシアン,けんのおう,フェアリー,はがね,,,
0889,0889,ザマゼンタ,れきせんのゆうしゃ,かくとう,,,,
0889-1,0889,ザマゼンタ,たてのおう,かくとう,はがね,,,
0890,0890,ムゲンダイナ,,どく,ドラゴン,,,
0891,0891,ダクマ,,かくとう,,,,
0892,0892,ウーラオス,いちげきのかた,かくとう,あく,,,
0892-1,0892,ウーラオス,れんげきのかた,かくとう,みず,,,
0892-2,0892,ウーラオス,いちげきのかた・キョダイマックスのすがた,かくとう,あく,,,
0892-3,0892,ウーラオス,れんげきのかた・キョダイマックスのすがた,かくとう,みず,,,
0893,0893,ザルード,,あく,くさ,,,
0894,0894,レジエレキ,,でんき,,,,
0895,0895,レジドラゴ,,ドラゴン,,,,
0896,0896,ブリザポス,,こおり,,,,
0897,0897,レイスポス,,ゴースト,,,,
0898,0898,バドレックス,,エスパー,くさ,,,
0898-1,0898,バドレックス,はくばじょうのすがた,エスパー,こおり,,,
0898-2,0898,バドレックス,こくばじょうのすがた,エスパー,ゴースト,,,
0899,0899,アヤシシ,,ノーマル,エスパー,,,
0900,0900,バサギリ,,むし,いわ,,,
0901,0901,ガチグマ,,じめん,ノーマル,,,
0902,0902,イダイトウ,オスのすがた,みず,ゴースト,,,
0902-1,0902,イダイトウ,メスのすがた,みず,ゴースト,,,
0903,0903,オオニューラ,,かくとう,どく,,,
0904,0904,ハリーマン,,あく,どく,,,
0905,0905,ラブトロス,けしんフォルム,フェアリー,ひこう,,,
0905-1,0905,ラブトロス,れいじゅうフォルム,フェアリー,ひこう,,,
0906,0906,ニャオハ,,くさ,,,,
0907,0907,ニャローテ,,くさ,,,,
0908,0908,マスカーニャ,,くさ,あく,,,
0909,0909,ホゲータ,,ほのお,,,,
0910,0910,アチゲータ,,ほのお,,,,
0911,0911,ラウドボーン,,ほのお,ゴースト,,,
0912,0912,クワッス,,みず,,,,
0913,0913,ウェルカモ,,みず,,,,
0914,0914,ウェーニバル,,みず,かくとう,,,
0915,0915,グルトン,,ノーマル,,,,
0916,0916,パフュートン,オスのすがた,ノーマル,,,,
0916-1,0916,パフュートン,メスのすがた,ノーマル,,,,
0917,0917,タマンチュラ,,むし,,,,
0918,0918,ワナイダー,,むし,,,,
0919,0919,マメバッタ,,むし,,,,
0920,0920,エクスレッグ,,むし,あく,,,
0921,0921,パモ,,でんき,,,,
0922,0922,パモット,,でんき,かくとう,,,
0923,0923,パーモット,,でんき,かくとう,,,
0924,0924,ワッカネズミ,,ノーマル,,,,
0925,0925,イッカネズミ,３びきかぞく,ノーマル,,,,
0925-1,0925,イッカネズミ,４ひきかぞく,ノーマル,,,,
0926,0926,パピモッチ,,フェアリー,,,,
0927,0927,バウッツェル,,フェアリー,,,,
0928,0928,ミニーブ,,くさ,ノーマル,,,
0929,0929,オリーニョ,,くさ,ノーマル,,,
0930,0930,オリーヴァ,,くさ,ノーマル,,,
0931,0931,イキリンコ,グリーンフェザー,ノーマル,ひこう,,,
0931-1,0931,イキリンコ,ブルーフェザー,ノーマル,ひこう,,,
0931-2,0931,イキリンコ,イエローフェザー,ノーマル,ひこう,,,
0931-3,0931,イキリンコ,ホワイトフェザー,ノーマル,ひこう,,,
0932,0932,コジオ,,いわ,,,,
0933,0933,ジオヅム,,いわ,,,,
0934,0934,キョジオーン,,いわ,,,,
0935,0935,カルボウ,,ほのお,,,,
0936,0936,グレンアルマ,,ほのお,エスパー,,,
0937,0937,ソウブレイズ,,ほのお,ゴースト,,,
0938,0938,ズピカ,,でんき,,,,
0939,0939,ハラバリー,,でんき,,,,
0940,0940,カイデン,,でんき,ひこう,,,
0941,0941,タイカイデン,,でんき,ひこう,,,
0942,0942,オラチフ,,あく,,,,
0943,0943,マフィティフ,,あく,,,,
0944,0944,シルシュルー,,どく,ノーマル,,,
0945,0945,タギングル,,どく,ノーマル,,,
0946,0946,アノクサ,,くさ,ゴースト,,,
0947,0947,アノホラグサ,,くさ,ゴースト,,,
0948,0948,ノノクラゲ,,じめん,くさ,,,
0949,0949,リククラゲ,,じめん,くさ,,,
0950,0950,ガケガニ,,いわ,,,,
0951,0951,カプサイジ,,くさ,,,,
0952,0952,スコヴィラン,,くさ,ほのお,,,
0953,0953,シガロコ,,むし,,,,
0954,0954,ベラカス,,むし,エスパー,,,
0955,0955,ヒラヒナ,,エスパー,,,,
0956,0956,クエスパトラ,,エスパー,,,,
0957,0957,カヌチャン,,フェアリー,はがね,,,
0958,0958,ナカヌチャン,,フェアリー,はがね,,,
0959,0959,デカヌチャン,,フェアリー,はがね,,,
0960,0960,ウミディグダ,,みず,,,,
0961,0961,ウミトリオ,,みず,,,,
0962,0962,オトシドリ,,ひこう,あく,,,
0963,0963,ナミイルカ,,みず,,,,
0964,0964,イルカマン,ナイーブフォルム,みず,,,,
0964-1,0964,イルカマン,マイティフォルム,みず,,,,
0965,0965,ブロロン,,はがね,どく,,,
0966,0966,ブロロローム,,はがね,どく,,,
0967,0967,モトトカゲ,,ドラゴン,ノーマル,,,
0968,0968,ミミズズ,,はがね,,,,
0969,0969,キラーメ,,いわ,どく,,,
0970,0970,キラフロル,,いわ,どく,,,
0971,0971,ボチ,,ゴースト,,,,
0972,0972,ハカドッグ,,ゴースト,,,,
0973,0973,カラミンゴ,,ひこう,かくとう,,,
0974,0974,アルクジラ,,こおり,,,,
0975,0975,ハルクジラ,,こおり,,,,
0976,0976,ミガルーサ,,みず,エスパー,,,
0977,0977,ヘイラッシャ,,みず,,,,
0978,0978,シャリタツ,そったすがた,ドラゴン,みず,,,
0978-1,0978,シャリタツ,たれたすがた,ドラゴン,みず,,,
0978-2,0978,シャリタツ,のびたすがた,ドラゴン,みず,,,
0979,0979,コノヨザル,,かくとう,ゴースト,,,
0980,0980,ドオー,,どく,じめん,,,
0981,0981,リキキリン,,ノーマル,エスパー,,,
0982,0982,ノココッチ,ふたふしフォルム,ノーマル,,,,
0982-1,0982,ノココッチ,みつふしフォルム,ノーマル,,,,
0983,0983,ドドゲザン,,あく,はがね,,,
0984,0984,イダイナキバ,,じめん,かくとう,,,
0985,0985,サケブシッポ,,フェアリー,エスパー,,,
0986,0986,アラブルタケ,,くさ,あく,,,
0987,0987,ハバタクカミ,,ゴースト,フェアリー,,,
0988,0988,チヲハウハネ,,むし,かくとう,,,
0989,0989,スナノケガワ,,でんき,じめん,,,
0990,0990,テツノワダチ,,じめん,はがね,,,
0991,0991,テツノツツミ,,こおり,みず,,,
0992,0992,テツノカイナ,,かくとう,でんき,,,
0993,0993,テツノコウベ,,あく,ひこう,,,
0994,0994,テツノドクガ,,ほのお,どく,,,
0995,0995,テツノイバラ,,いわ,でんき,,,
0996,0996,セビエ,,ドラゴン,こおり,,,
0997,0997,セゴール,,ドラゴン,こおり,,,
0998,0998,セグレイブ,,ドラゴン,こおり,,,
0999,0999,コレクレー,はこフォルム,ゴースト,,,,
0999-1,0999,コレクレー,とほフォルム,ゴースト,,,,
1000,1000,サーフゴー,,はがね,ゴースト,,,
1001,1001,チオンジェン,,あく,くさ,,,
1002,1002,パオジアン,,あく,こおり,,,
1003,1003,ディンルー,,あく,じめん,,,
1004,1004,イーユイ,,あく,ほのお,,,
1005,1005,トドロクツキ,,ドラゴン,あく,,,
1006,1006,テツノブジン,,フェアリー,かくとう,,,
1007,1007,コライドン,,かくとう,ドラゴン,,,
1008,1008,ミライドン,,でんき,ドラゴン,,,
1009,1009,ウネルミナモ,,みず,ドラゴン,,,
1010,1010,テツノイサハ,,くさ,エスパー,,,
